740,321,4.0,888640437
740,483,5.0,888640305
740,536,4.0,888639397
740,694,4.0,888732571
740,915,4.0,888639642
740,1073,4.0,888639685
741,52,3.0,880499254
741,149,3.0,880498970
741,255,4.0,880499019
741,278,4.0,880498938
741,358,4.0,880498889
741,361,3.0,880498816
741,368,3.0,880498912
741,472,4.0,880498970
741,480,3.0,880499019
741,900,2.0,880499254
742,37,4.0,886959069
742,44,3.0,886825529
742,61,3.0,886825083
742,103,4.0,886959039
742,274,4.0,886958860
742,281,3.0,886825227
742,290,3.0,886825020
742,368,4.0,886958831
742,817,3.0,886959039
742,1513,2.0,886825529
743,96,3.0,878846265
743,103,4.0,878847498
743,179,4.0,878847835
743,197,3.0,878849149
743,216,3.0,878849433
743,369,4.0,878850212
743,480,4.0,878848217
743,505,3.0,878849286
743,1021,4.0,878848369
743,1165,3.0,878850456
744,30,4.0,879454475
744,35,4.0,879454773
744,67,4.0,879454405
744,78,3.0,879454880
744,89,4.0,879454602
744,158,4.0,879454081
744,181,4.0,879454428
744,183,4.0,879454687
744,600,3.0,879455083
744,819,3.0,879454573
745,53,4.0,885075166
745,66,3.0,885075304
745,97,4.0,885075569
745,152,3.0,885075434
745,157,4.0,885075165
745,202,3.0,885075211
745,217,4.0,885075211
745,218,4.0,885075243
745,348,4.0,885075211
745,699,3.0,885075399
746,67,4.0,886186940
746,226,3.0,886184771
746,241,4.0,886187538
746,245,4.0,886182555
746,385,3.0,886184683
746,434,3.0,886184682
746,472,4.0,886182826
746,553,4.0,886186940
746,730,3.0,886179161
746,889,4.0,886184682
747,44,3.0,879446013
747,52,3.0,879445877
747,61,3.0,879445808
747,96,3.0,879445961
747,145,3.0,879445877
747,176,3.0,879446013
747,244,4.0,879445911
747,381,4.0,879445877
747,961,3.0,879445877
747,1024,2.0,879446216
748,18,3.0,891019587
748,27,4.0,891018400
748,88,3.0,891458249
748,186,4.0,891018435
748,232,3.0,891018400
748,367,3.0,891456509
748,409,4.0,891018303
748,466,4.0,891040362
748,670,4.0,891456156
748,1020,3.0,891457528
749,137,3.0,889298528
749,176,3.0,887135437
749,262,3.0,887396425
749,425,3.0,889297615
749,466,4.0,889297990
749,480,4.0,889134186
749,585,4.0,889133852
749,694,4.0,889134705
749,759,3.0,889134237
749,823,4.0,889133951
750,118,3.0,874832096
750,119,4.0,874827884
750,233,3.0,874829296
750,264,3.0,874827486
750,345,3.0,874831383
750,361,3.0,874828027
750,404,3.0,874829152
750,409,4.0,874828592
750,878,3.0,874829373
750,1101,2.0,874831050
751,11,3.0,888444400
751,25,4.0,888443974
751,32,4.0,888445767
751,102,4.0,888445637
751,104,4.0,888444684
751,122,3.0,888467765
751,409,4.0,888466407
751,434,4.0,888467286
751,647,3.0,888467498
751,1037,3.0,888444865
752,96,3.0,891208261
752,116,3.0,891207791
752,252,3.0,891208212
752,262,3.0,891208212
752,281,3.0,891207791
752,340,2.0,891208451
752,354,3.0,891208357
752,492,4.0,891208451
752,631,4.0,891208329
752,840,4.0,891208213
753,74,4.0,880672747
753,102,5.0,881975005
753,113,4.0,881975416
753,170,4.0,881976289
753,285,4.0,881977337
753,326,4.0,883793836
753,348,4.0,882053302
753,527,3.0,882054226
753,708,4.0,881978495
753,1227,4.0,881975503
754,49,4.0,882589819
754,52,4.0,882590201
754,96,4.0,882590201
754,118,4.0,882590200
754,252,3.0,882590201
754,344,3.0,882590201
754,377,4.0,882589845
754,492,4.0,882589593
754,653,4.0,882589552
754,669,3.0,882589879
755,2,3.0,878718810
755,18,2.0,878719371
755,49,2.0,878718996
755,59,4.0,878719186
755,135,2.0,878719551
755,246,2.0,878718996
755,264,2.0,878719448
755,322,3.0,878719533
755,356,3.0,878719219
755,1105,1.0,878719406
756,25,4.0,881171926
756,95,4.0,881171420
756,105,4.0,881171839
756,175,5.0,881171452
756,330,4.0,881170416
756,405,3.0,881171857
756,472,4.0,881170416
756,650,4.0,881170528
756,695,4.0,881171420
756,752,4.0,881171820
757,24,3.0,879451775
757,78,4.0,879451805
757,88,3.0,879451585
757,99,3.0,879450984
757,190,4.0,879451420
757,299,3.0,879451991
757,520,3.0,879451061
757,531,3.0,879451775
757,669,2.0,879451163
757,1295,4.0,879451805
758,96,3.0,891399737
758,175,4.0,891401712
758,192,4.0,891401851
758,257,3.0,891401798
758,300,4.0,891401510
758,360,3.0,891401851
758,562,4.0,891401851
758,661,4.0,891401665
758,667,2.0,891400364
758,720,4.0,891399135
759,23,4.0,878915722
759,30,4.0,878923288
759,34,3.0,878918486
759,114,4.0,878915015
759,192,4.0,878915600
759,274,4.0,878918360
759,342,4.0,878915958
759,412,4.0,878919083
759,541,4.0,878923433
759,845,4.0,878918960
760,25,4.0,876244181
760,27,4.0,876246475
760,48,4.0,876245421
760,51,4.0,876245421
760,87,3.0,876243015
760,197,3.0,876244181
760,310,4.0,876429672
760,417,3.0,876243644
760,749,4.0,876245880
760,1029,4.0,876244991
761,1,4.0,891462614
761,32,5.0,891462560
761,257,4.0,891462870
761,409,5.0,891462614
761,472,4.0,891462759
761,476,4.0,891462829
761,582,4.0,891462560
761,691,4.0,891462759
761,734,4.0,891462717
761,857,5.0,891462717
762,84,4.0,885424001
762,174,3.0,885424142
762,176,3.0,885422821
762,433,3.0,885424214
762,524,2.0,885424534
762,657,3.0,885424099
762,677,3.0,885424142
762,782,3.0,885424337
762,907,3.0,885423632
762,919,3.0,885424730
763,96,3.0,882569574
763,99,4.0,882569881
763,117,3.0,882570077
763,145,3.0,882570077
763,253,2.0,882570077
763,290,4.0,882569670
763,344,3.0,882570023
763,361,3.0,882569912
763,492,3.0,882569604
763,891,3.0,882570077
764,23,3.0,880659507
764,28,4.0,880659867
764,69,4.0,880659303
764,167,3.0,880659894
764,192,3.0,880659606
764,232,4.0,880659686
764,237,4.0,880659815
764,278,4.0,880659426
764,290,3.0,880659235
764,936,3.0,880660199
765,18,3.0,880136201
765,69,4.0,883835210
765,104,4.0,880135923
765,174,3.0,883834705
765,182,3.0,885319496
765,303,4.0,880135875
765,394,3.0,883835210
765,555,3.0,888798611
765,595,3.0,883834776
765,615,3.0,883835210
766,218,4.0,888540020
766,241,4.0,888540448
766,255,4.0,888540448
766,262,3.0,888538175
766,432,4.0,888539347
766,608,3.0,888539643
766,614,3.0,888538677
766,740,3.0,888538643
766,779,3.0,888539643
766,1355,4.0,888538852
767,1,4.0,880345862
767,13,3.0,880346340
767,90,4.0,880346768
767,189,4.0,880346308
767,190,4.0,880346722
767,226,4.0,880347034
767,296,4.0,880346951
767,601,3.0,880346282
767,735,3.0,880346975
767,803,4.0,880346911
768,44,4.0,877533873
768,49,4.0,877533731
768,99,4.0,876250551
768,145,4.0,876250551
768,275,3.0,877533546
768,326,5.0,889028363
768,340,3.0,877533957
768,512,4.0,889028363
768,840,4.0,889028773
768,929,4.0,877533820
769,7,3.0,891309357
769,35,4.0,891309117
769,131,4.0,891306880
769,201,4.0,891309522
769,226,4.0,891309878
769,232,3.0,891309558
769,255,4.0,891310067
769,457,3.0,891310372
769,547,3.0,891309703
769,724,4.0,891309261
770,13,2.0,888558539
770,186,3.0,888556483
770,283,1.0,888556278
770,371,1.0,888559013
770,489,3.0,888555864
770,530,2.0,888558018
770,657,2.0,888558853
770,751,3.0,888558305
770,934,1.0,888558041
770,1092,1.0,888558594
771,32,4.0,875667717
771,61,3.0,875665867
771,87,3.0,875666317
771,204,4.0,875667131
771,436,3.0,875668888
771,541,4.0,875668418
771,543,2.0,875669114
771,753,2.0,875668781
771,972,3.0,875666242
771,1009,3.0,875668968
772,26,3.0,876190468
772,53,4.0,876190072
772,121,3.0,876190336
772,190,3.0,876190025
772,410,3.0,876190336
772,485,2.0,876189931
772,628,2.0,876189950
772,648,3.0,876190752
772,794,1.0,876189950
772,1094,2.0,876190160
773,25,4.0,875979431
773,54,5.0,875980306
773,61,4.0,875979201
773,118,3.0,875979241
773,167,4.0,875980597
773,296,4.0,875980669
773,562,4.0,875980235
773,624,4.0,875980306
773,658,5.0,875980306
773,741,4.0,875980235
774,88,4.0,881476922
774,96,4.0,875227708
774,118,4.0,881476616
774,132,4.0,875227922
774,145,3.0,875227724
774,154,4.0,875227858
774,176,4.0,875227708
774,190,5.0,875227798
774,205,4.0,881476891
774,614,4.0,875227904
775,43,2.0,892920446
775,113,4.0,891628836
775,199,3.0,892210576
775,461,4.0,891628773
775,528,3.0,892313246
775,539,4.0,891628632
775,559,3.0,892920381
775,656,3.0,892920321
775,1052,4.0,892051948
775,1487,2.0,892920506
776,32,4.0,891364027
776,67,4.0,891363904
776,90,4.0,891363685
776,111,3.0,891363826
776,207,3.0,891363073
776,231,4.0,891363904
776,241,4.0,891363723
776,320,4.0,891363933
776,653,4.0,891362937
776,720,5.0,891362901
777,11,4.0,875993201
777,24,3.0,875994324
777,41,4.0,875501254
777,96,4.0,875501334
777,107,3.0,875996932
777,158,4.0,875501254
777,197,3.0,875996932
777,341,4.0,875994324
777,351,3.0,877453656
777,404,4.0,875503280
778,80,3.0,890803859
778,113,4.0,890769370
778,140,3.0,890803859
778,141,3.0,890727011
778,167,3.0,890726264
778,314,1.0,890803860
778,363,3.0,890803176
778,369,3.0,890670638
778,778,2.0,890804387
778,1280,1.0,891234406
779,383,3.0,891499399
779,485,2.0,891498213
779,498,2.0,891498381
779,579,3.0,891498213
779,642,2.0,891498322
779,1011,3.0,891500230
779,1059,3.0,891498766
779,1281,2.0,891498641
779,1464,2.0,891500028
779,1630,2.0,891500109
780,26,3.0,882844294
780,90,4.0,882841772
780,113,4.0,882843312
780,136,4.0,882843312
780,218,4.0,882842878
780,277,4.0,882843607
780,424,4.0,882843534
780,429,4.0,882842946
780,572,4.0,882843112
780,802,4.0,882843607
781,5,4.0,891387077
781,131,5.0,891387077
781,215,4.0,891387078
781,262,4.0,891387316
781,270,4.0,891387623
781,485,3.0,891387622
781,586,3.0,891387155
781,756,4.0,891387249
781,861,4.0,891387155
781,1406,3.0,891387704
782,24,4.0,875973080
782,96,4.0,875971655
782,104,5.0,875973080
782,145,4.0,875971612
782,223,5.0,875971850
782,275,4.0,875971655
782,531,4.0,875972259
782,653,4.0,875971612
782,771,4.0,875973047
782,1024,3.0,875971655
783,189,4.0,880869584
783,357,3.0,880868599
783,451,2.0,880871490
783,456,3.0,880871088
783,470,3.0,880869434
783,491,3.0,880871173
783,661,4.0,880868277
783,818,3.0,880870582
783,861,3.0,880867477
783,1169,4.0,880868876
784,50,4.0,880332089
784,74,4.0,880332148
784,96,3.0,880332275
784,190,4.0,880332039
784,205,3.0,880332259
784,288,3.0,880332316
784,365,3.0,880332400
784,428,4.0,880332259
784,535,4.0,880332063
784,638,3.0,880332189
785,15,2.0,885158082
785,48,3.0,885156773
785,180,3.0,885156904
785,195,2.0,885157728
785,284,3.0,885156934
785,286,3.0,885156686
785,329,2.0,885157575
785,409,4.0,885155540
785,507,4.0,885155459
785,735,4.0,885156686
786,2,4.0,888979123
786,281,4.0,888979074
786,290,4.0,888979007
786,421,3.0,888979236
786,672,3.0,888979181
786,960,3.0,888979875
786,1104,2.0,888979657
786,1185,4.0,888979606
786,1342,3.0,888979657
786,1660,2.0,888980193
787,116,4.0,884326274
787,158,4.0,884326348
787,224,4.0,884326545
787,253,4.0,884326787
787,281,4.0,884326383
787,460,3.0,884326726
787,586,3.0,884326620
787,945,3.0,884326424
787,951,4.0,884326620
787,1230,3.0,884326584
788,25,3.0,879439137
788,61,3.0,879438537
788,100,4.0,879438810
788,102,4.0,879438957
788,157,4.0,879438984
788,192,4.0,879439137
788,201,4.0,879439232
788,257,3.0,879439232
788,358,4.0,879439021
788,368,4.0,879438810
789,53,4.0,891035957
789,59,5.0,891034755
789,199,4.0,891035941
789,290,4.0,891034156
789,383,4.0,891035885
789,596,4.0,891036222
789,666,4.0,891035307
789,951,4.0,891034284
789,1023,4.0,891035793
789,1560,5.0,891034755
790,53,4.0,879634318
790,66,3.0,879634318
790,102,4.0,879634256
790,175,5.0,879633942
790,192,4.0,879634147
790,240,4.0,879634387
790,245,4.0,879634124
790,290,4.0,879633495
790,358,5.0,879634362
790,624,4.0,879634175
791,7,4.0,892761544
791,38,3.0,893047320
791,83,4.0,893048410
791,99,4.0,892612057
791,143,3.0,893218453
791,294,4.0,893047320
791,404,4.0,892661043
791,426,3.0,893048471
791,432,4.0,893048115
791,548,4.0,893218728
792,11,3.0,881252002
792,101,4.0,883249522
792,141,3.0,880558122
792,237,4.0,881265284
792,353,3.0,883251943
792,521,3.0,883250168
792,530,3.0,881265483
792,759,3.0,883251800
792,901,3.0,883253661
792,1027,4.0,883251659
793,50,4.0,875104031
793,74,4.0,875103875
793,205,4.0,875104752
793,243,4.0,875104620
793,491,3.0,875104303
793,578,3.0,875104498
793,696,4.0,875103971
793,877,3.0,875103842
793,894,3.0,875104752
793,1056,4.0,875104167
794,404,4.0,875295930
794,444,3.0,875637487
794,450,4.0,875303559
794,451,3.0,875303765
794,510,3.0,876175467
794,545,4.0,875639212
794,607,4.0,876177414
794,669,3.0,875295566
794,695,4.0,875638884
794,982,3.0,875743813
795,41,4.0,879448035
795,49,3.0,879448166
795,52,3.0,879448128
795,61,4.0,879447907
795,90,4.0,879448314
795,176,4.0,879448035
795,405,3.0,879448035
795,503,4.0,879448314
795,586,3.0,879448035
795,653,4.0,879447977
796,30,4.0,875985601
796,114,4.0,875985686
796,119,4.0,875985347
796,143,4.0,875985840
796,169,3.0,875985976
796,312,4.0,875985469
796,339,4.0,875985767
796,926,3.0,875985031
796,931,3.0,875984938
796,1074,4.0,875985976
797,13,4.0,887646226
797,24,3.0,887646342
797,25,4.0,887646283
797,41,4.0,887645987
797,53,4.0,887646203
797,137,3.0,887646705
797,174,3.0,887646776
797,190,5.0,887646980
797,279,4.0,887646555
797,624,4.0,887646979
798,52,3.0,879440700
798,89,4.0,879441598
798,159,4.0,879443609
798,198,3.0,879447476
798,436,3.0,879444805
798,459,4.0,879445281
798,541,4.0,879446037
798,623,4.0,879444488
798,650,4.0,879445841
798,867,4.0,879444890
799,52,3.0,880055043
799,207,3.0,880054834
799,332,3.0,880054885
799,340,2.0,880054971
799,381,5.0,880054629
799,669,1.0,880055548
799,752,5.0,880055088
799,815,2.0,880055454
799,951,5.0,880054671
799,1003,2.0,880054754
800,44,3.0,891032956
800,73,4.0,891033022
800,116,4.0,891032804
800,290,4.0,891032741
800,347,3.0,891032837
800,609,3.0,891032923
800,720,4.0,891032837
800,843,3.0,891032895
800,892,3.0,891033071
800,951,3.0,891032866
801,25,4.0,877910822
801,87,3.0,877909892
801,121,3.0,877910822
801,137,3.0,877909753
801,229,3.0,877910305
801,299,3.0,877910629
801,337,3.0,877909798
801,503,4.0,877909631
801,652,3.0,877910478
801,696,4.0,877910305
802,190,5.0,879254026
802,252,3.0,879253720
802,322,4.0,879254077
802,358,4.0,879254077
802,421,4.0,879253720
802,497,4.0,879254027
802,594,4.0,879254026
802,609,3.0,879253795
802,688,4.0,879253969
802,1414,2.0,879254026
803,216,2.0,881695445
803,339,3.0,881695293
803,353,3.0,881694978
803,364,3.0,881705412
803,414,3.0,881705350
803,461,4.0,881698095
803,503,4.0,881697667
803,545,3.0,881695527
803,572,4.0,881698139
803,1211,1.0,881705637
804,11,4.0,882385394
804,15,3.0,882390296
804,53,4.0,882384988
804,100,4.0,882387798
804,103,4.0,882389908
804,111,4.0,882388381
804,137,3.0,882385762
804,158,4.0,882384589
804,330,4.0,882388082
804,480,4.0,882389523
805,9,4.0,892530112
805,71,4.0,892528771
805,89,4.0,892528919
805,141,4.0,892528813
805,146,4.0,892705191
805,183,4.0,892529448
805,192,4.0,892528110
805,481,4.0,892529401
805,684,4.0,892684456
805,888,4.0,892529031
806,11,3.0,879439362
806,53,3.0,879439362
806,99,3.0,879439136
806,105,3.0,879439190
806,154,3.0,879439362
806,176,3.0,879439105
806,311,3.0,879439594
806,358,4.0,879439314
806,669,2.0,879439104
806,732,2.0,879439190
807,2,5.0,890332645
807,281,5.0,890332885
807,405,4.0,890332820
807,586,4.0,890333011
807,610,4.0,890332929
807,720,5.0,890332694
807,1024,4.0,890333094
807,1104,3.0,890332820
807,1230,4.0,890332820
807,1258,3.0,890333150
808,2,4.0,891036743
808,118,4.0,891037127
808,158,4.0,891036903
808,281,4.0,891036903
808,290,4.0,891036809
808,361,4.0,891037020
808,586,3.0,891037069
808,720,5.0,891036743
808,752,4.0,891036744
808,929,2.0,891037205
809,25,4.0,878691975
809,89,4.0,878694453
809,119,3.0,878694493
809,196,3.0,878693497
809,248,4.0,878693871
809,471,3.0,878695092
809,562,4.0,878693462
809,608,3.0,878696563
809,817,4.0,878694306
809,979,3.0,878697734
810,61,4.0,874815593
810,137,3.0,874815947
810,141,4.0,874815947
810,142,4.0,874815885
810,159,4.0,874815947
810,361,3.0,874815789
810,503,4.0,874815836
810,524,2.0,874816007
810,653,3.0,874815542
810,1035,3.0,874815947
811,101,5.0,874793898
811,137,4.0,874793022
811,152,4.0,874793218
811,201,5.0,874793368
811,303,4.0,874792591
811,310,4.0,874793969
811,345,4.0,874793022
811,365,4.0,874793130
811,568,5.0,874793806
811,1038,4.0,874793469
812,5,4.0,891870364
812,73,3.0,891870301
812,118,3.0,891870515
812,262,4.0,891870473
812,270,4.0,891870389
812,492,4.0,891870173
812,631,4.0,891870301
812,653,4.0,891870222
812,682,3.0,891870546
812,720,5.0,891870173
813,30,3.0,885410957
813,32,4.0,885410957
813,45,3.0,885410957
813,62,3.0,885411030
813,210,3.0,885411073
813,395,3.0,885411030
813,528,3.0,885411132
813,879,2.0,885411749
813,1024,2.0,885410837
813,1263,2.0,885411204
814,61,4.0,877625294
814,96,4.0,877625367
814,99,4.0,877625368
814,118,3.0,877625367
814,275,4.0,877625294
814,280,2.0,877625224
814,281,4.0,877625294
814,290,3.0,877625109
814,377,4.0,877625537
814,1003,3.0,877625461
815,50,5.0,878437658
815,62,3.0,878439038
815,65,4.0,878438930
815,210,4.0,878438298
815,222,4.0,878438856
815,267,4.0,878438511
815,268,3.0,878438535
815,357,4.0,878438260
815,600,4.0,878437658
815,629,3.0,878439412
816,13,4.0,880755468
816,102,5.0,881101782
816,134,3.0,880755942
816,145,4.0,881185672
816,176,4.0,880756504
816,266,4.0,884642187
816,312,4.0,881101641
816,648,4.0,880755693
816,847,4.0,880756862
816,1032,3.0,880756076
817,61,3.0,882204460
817,73,3.0,882807503
817,131,4.0,884213984
817,176,3.0,882808465
817,290,3.0,882201725
817,344,3.0,892157282
817,609,3.0,892157376
817,631,4.0,892157262
817,861,3.0,882807503
817,1024,3.0,882808622
818,78,4.0,891204271
818,104,3.0,891990672
818,178,3.0,891547657
818,181,4.0,891991300
818,211,3.0,881707829
818,222,4.0,887584684
818,356,4.0,891990718
818,424,4.0,881699060
818,874,4.0,892312784
818,1379,4.0,883149815
819,41,5.0,886377311
819,73,4.0,886377248
819,96,4.0,886377483
819,158,5.0,886377311
819,176,4.0,886377579
819,405,4.0,886377530
819,421,4.0,886377041
819,669,4.0,886377579
819,882,4.0,886377311
819,900,4.0,886377686
820,162,4.0,891561606
820,202,4.0,891561607
820,242,5.0,891898661
820,310,4.0,891561474
820,355,4.0,891561737
820,409,5.0,891561673
820,539,4.0,891561673
820,548,4.0,891462594
820,562,4.0,891898661
820,684,3.0,891561541
821,53,5.0,885690526
821,157,4.0,885690526
821,198,4.0,885690749
821,409,5.0,885690481
821,457,4.0,885690677
821,530,4.0,885690342
821,539,5.0,885690482
821,619,5.0,885690677
821,1050,3.0,885690342
821,1266,3.0,885690442
822,97,4.0,891354612
822,145,3.0,891354275
822,246,3.0,891354225
822,248,4.0,891354645
822,281,4.0,891353915
822,485,3.0,891354391
822,609,3.0,891353979
822,631,4.0,891354338
822,815,2.0,891354371
822,861,3.0,891354275
823,5,4.0,884012487
823,118,4.0,879952688
823,178,4.0,884105841
823,244,4.0,879952508
823,252,3.0,880381928
823,401,4.0,880382355
823,569,4.0,879952627
823,643,4.0,880382533
823,752,4.0,879952627
823,903,4.0,884618086
824,93,3.0,891037639
824,262,3.0,891034306
824,300,3.0,891036630
824,381,4.0,891033342
824,424,3.0,893186210
824,609,3.0,891380166
824,780,4.0,891037813
824,809,4.0,891036630
824,951,3.0,891033611
824,1265,3.0,891035864
825,49,4.0,883949639
825,176,4.0,883949873
825,262,4.0,883949560
825,270,4.0,883949602
825,281,4.0,883949519
825,290,4.0,883949560
825,571,4.0,883949915
825,653,4.0,883949681
825,720,5.0,883949986
825,864,4.0,883949986
826,98,4.0,891032627
826,161,4.0,891034117
826,192,4.0,891034366
826,245,4.0,891033199
826,251,4.0,891034219
826,362,5.0,891033957
826,547,4.0,891033560
826,572,4.0,891033675
826,741,4.0,891033526
826,1017,4.0,891033349
827,115,2.0,875039204
827,146,4.0,875123299
827,191,2.0,879818799
827,318,3.0,875124495
827,358,4.0,875035718
827,362,4.0,875039416
827,369,2.0,887158946
827,372,3.0,875036213
827,432,3.0,875131810
827,559,2.0,875124604
828,100,5.0,885754231
828,261,4.0,885754096
828,497,4.0,885754150
828,498,3.0,885753595
828,518,3.0,885754231
828,636,4.0,885754200
828,731,5.0,885754118
828,735,4.0,885754266
828,786,4.0,885754029
828,857,4.0,885754200
829,49,4.0,891710994
829,61,4.0,891710724
829,145,4.0,891711324
829,253,4.0,891711423
829,340,4.0,891711423
829,609,4.0,891710922
829,653,4.0,891710724
829,669,3.0,891711554
829,732,3.0,891711554
829,1167,4.0,891711554
830,11,4.0,887064014
830,154,4.0,887064476
830,183,4.0,887067390
830,192,4.0,887067609
830,201,5.0,887067085
830,270,4.0,887060972
830,409,4.0,887065878
830,585,4.0,887065917
830,696,4.0,887064825
830,713,4.0,887064051
831,11,4.0,875751930
831,24,3.0,875752317
831,145,3.0,875751559
831,210,4.0,875751992
831,491,3.0,875752479
831,683,3.0,875752990
831,696,4.0,875751799
831,771,3.0,875751958
831,815,2.0,875751560
831,1614,4.0,875752902
832,30,4.0,891204948
832,63,4.0,891204971
832,100,4.0,891204089
832,190,5.0,891203366
832,327,4.0,891204714
832,330,4.0,891204239
832,385,4.0,891204509
832,510,4.0,891205287
832,588,4.0,891209033
832,1108,4.0,891204714
833,53,3.0,888260089
833,87,3.0,888260157
833,99,3.0,888259020
833,117,2.0,888259480
833,176,3.0,888259984
833,720,4.0,888258754
833,815,2.0,888259404
833,861,3.0,888259121
833,882,3.0,888259285
833,945,2.0,888259480
834,86,4.0,891873660
834,252,4.0,879895290
834,377,4.0,879895403
834,405,4.0,890083124
834,492,5.0,891293811
834,653,5.0,890083187
834,669,4.0,879895350
834,861,4.0,891873739
834,945,4.0,886614969
834,1230,4.0,879895350
835,11,3.0,877381784
835,27,3.0,877388040
835,53,4.0,877388183
835,85,3.0,877388040
835,162,4.0,877387768
835,199,3.0,877381850
835,202,3.0,877387964
835,779,3.0,877387242
835,815,2.0,877381312
835,1540,3.0,877387195
836,102,3.0,879444670
836,111,2.0,879447007
836,315,3.0,879443394
836,330,3.0,879446359
836,343,3.0,879446255
836,368,3.0,879446255
836,422,2.0,879443482
836,743,2.0,879444114
836,941,2.0,879448830
836,1267,2.0,879443597
837,59,5.0,890862231
837,61,4.0,890860566
837,90,4.0,890862648
837,140,4.0,890860194
837,145,3.0,890860471
837,358,5.0,890862362
837,366,4.0,890863072
837,488,4.0,890862974
837,503,4.0,890862311
837,701,3.0,890860566
838,30,4.0,883948495
838,34,4.0,883948948
838,62,4.0,883948607
838,95,4.0,883948089
838,291,4.0,883948221
838,576,3.0,883949982
838,647,4.0,883949335
838,750,3.0,883950364
838,897,4.0,883948606
838,937,4.0,883947861
839,40,3.0,875721793
839,53,4.0,875721869
839,69,3.0,875721869
839,90,4.0,875721989
839,96,3.0,875721502
839,104,4.0,875721734
839,306,3.0,875722104
839,349,3.0,875722246
839,526,2.0,875722371
839,589,3.0,875722169
840,392,3.0,883752660
840,423,2.0,883752708
840,485,2.0,883752331
840,621,3.0,883752417
840,628,2.0,883752606
840,653,3.0,883752331
840,900,2.0,883752528
840,931,3.0,883752660
840,1024,3.0,883752606
840,1117,3.0,883752417
841,61,4.0,891218192
841,158,4.0,891217835
841,246,3.0,891218060
841,281,4.0,891218107
841,381,4.0,891217942
841,492,4.0,891217834
841,701,3.0,891218459
841,737,4.0,891218060
841,756,3.0,891218251
841,1099,4.0,891218459
842,126,4.0,878940405
842,157,4.0,878941588
842,158,4.0,878774722
842,182,2.0,878776020
842,199,3.0,878938982
842,362,3.0,878939503
842,367,3.0,878940510
842,514,3.0,878940890
842,526,2.0,878938792
842,695,3.0,878940584
843,9,4.0,887042377
843,39,4.0,887042871
843,89,4.0,887038634
843,180,5.0,887043040
843,219,4.0,887040159
843,276,5.0,887042341
843,519,4.0,887043777
843,857,5.0,887039271
843,868,4.0,887043514
843,885,5.0,887038441
844,25,4.0,891037291
844,131,4.0,891033683
844,153,3.0,891036703
844,181,5.0,891037291
844,195,3.0,891038627
844,237,4.0,891037394
844,262,3.0,891035141
844,293,3.0,891036851
844,310,4.0,891037465
844,434,4.0,891037394
845,18,4.0,891036369
845,24,3.0,891037262
845,145,3.0,891036039
845,210,4.0,891036485
845,275,3.0,891036414
845,279,4.0,891037562
845,815,3.0,891036414
845,1024,3.0,891036414
845,1037,4.0,891037586
845,1545,3.0,891036457
846,209,4.0,875731722
846,447,3.0,874728370
846,658,4.0,891961663
846,697,3.0,875730455
846,741,4.0,875731605
846,775,2.0,875731105
846,935,3.0,875730757
846,1103,3.0,875730418
846,1160,2.0,875730418
846,1448,3.0,875730719
847,30,5.0,879695469
847,61,5.0,879695056
847,67,5.0,879695317
847,221,5.0,879696059
847,404,5.0,879695086
847,434,5.0,879695680
847,519,5.0,879695588
847,544,4.0,879695420
847,972,4.0,879695153
847,1029,5.0,879695420
848,87,3.0,882813219
848,158,3.0,882811810
848,192,3.0,882814395
848,201,4.0,882813825
848,271,3.0,882812195
848,444,2.0,882813364
848,492,4.0,882811742
848,501,3.0,882814298
848,1109,3.0,882814091
848,1127,3.0,882814571
849,69,4.0,883195256
849,97,4.0,883194973
849,111,5.0,883195168
849,201,5.0,883194737
849,202,4.0,883194768
849,248,5.0,883194859
849,321,4.0,883195168
849,348,5.0,883195301
849,541,4.0,883195301
849,551,4.0,883194768
850,53,4.0,879460595
850,73,3.0,879459087
850,275,2.0,879459926
850,290,4.0,879458829
850,361,3.0,879459337
850,421,3.0,879459087
850,428,4.0,880932692
850,492,4.0,879458608
850,503,4.0,880932449
850,891,3.0,879459087
851,73,3.0,879364744
851,99,3.0,879364744
851,105,3.0,879364744
851,118,3.0,879365091
851,145,3.0,879364883
851,214,3.0,879364744
851,281,3.0,879364669
851,595,3.0,879364823
851,752,4.0,879364744
851,926,3.0,879365091
852,10,3.0,879825462
852,64,3.0,879825462
852,200,3.0,879825383
852,300,3.0,879825383
852,575,3.0,879825488
852,601,3.0,879825383
852,619,3.0,879825578
852,639,4.0,879825578
852,670,3.0,879825578
852,990,3.0,879825462
853,52,2.0,877021044
853,61,3.0,877020927
853,140,3.0,877020871
853,176,3.0,877021077
853,290,3.0,877020871
853,332,3.0,877021121
853,340,3.0,877020927
853,361,2.0,877021044
853,421,3.0,877020927
853,669,2.0,877021002
854,2,3.0,885409374
854,244,3.0,885409374
854,256,2.0,885409493
854,396,3.0,885409719
854,492,3.0,885409493
854,672,3.0,885409493
854,808,3.0,885409493
854,904,2.0,885409719
854,1132,5.0,885409374
854,1449,4.0,885409493
855,2,4.0,889066959
855,52,3.0,889067152
855,61,4.0,889067046
855,281,4.0,889066780
855,332,3.0,889067216
855,336,3.0,889067182
855,609,4.0,889066999
855,891,3.0,889067253
855,1182,2.0,889067253
855,1221,3.0,889067507
856,61,4.0,885776056
856,69,4.0,885776056
856,84,4.0,885776056
856,90,5.0,885774828
